sample_id,nn_dist,label,max_softmax
2451,13.922982,ambiguous,0.474496
2452,17.182703,garbage,0.099638
2453,18.467661,garbage,0.337345
2454,15.719407,ambiguous,0.210164
2455,15.371121,ambiguous,0.064835
2456,13.001862,good,0.189859
2457,14.490354,ambiguous,0.211538
2458,19.865152,garbage,0.238529
2459,16.216612,ambiguous,0.155133
2460,16.402864,ambiguous,0.432333
2461,20.617039,garbage,0.211624
2462,13.044052,good,0.094248
2463,16.074514,ambiguous,0.167203
2464,17.893091,garbage,0.051319
2465,11.675548,good,0.248332
2466,13.455943,ambiguous,0.269655
2467,11.265489,good,0.484817
2468,17.427073,garbage,0.103120
2469,9.903174,good,0.189503
2470,17.390230,garbage,0.097695
2471,15.297938,ambiguous,0.042826
2472,15.933510,ambiguous,0.163130
2473,14.418645,ambiguous,0.229327
2474,17.787085,garbage,0.212984
2475,10.492355,good,0.460736
2476,11.280532,good,0.120281
2477,14.094628,ambiguous,0.109367
2478,18.596678,garbage,0.597896
2479,15.728539,ambiguous,0.153652
2480,13.375672,ambiguous,0.167071
2481,17.232946,garbage,0.133614
2482,16.217117,ambiguous,0.203935
2483,17.028606,ambiguous,0.120551
2484,12.403675,good,0.306818
2485,15.401450,ambiguous,0.108504
2486,14.427188,ambiguous,0.235509
2487,15.157191,ambiguous,0.454422
2488,15.049106,ambiguous,0.048708
2489,15.047648,ambiguous,0.329665
2490,15.825704,ambiguous,0.107703
2491,21.410971,garbage,0.046445
2492,16.299267,ambiguous,0.727208
2493,11.277843,good,0.460917
2494,15.282107,ambiguous,0.309039
2495,19.433495,garbage,0.124785
2496,17.779161,garbage,0.256474
2497,12.813619,good,0.364810
2498,14.372548,ambiguous,0.168229
2499,17.378365,garbage,0.051295
2500,13.127315,good,0.227772
2501,9.758622,good,0.150129
2502,16.669466,ambiguous,0.046145
2503,15.056370,ambiguous,0.607039
2504,16.640839,ambiguous,0.228769
2505,15.021858,ambiguous,0.099225
2506,16.458336,ambiguous,0.279700
2507,12.514386,good,0.115196
2508,18.537062,garbage,0.068586
2509,10.145108,good,0.135270
2510,12.897933,good,0.464183
2511,19.803537,garbage,0.059481
2512,14.180718,ambiguous,0.183454
2513,13.727840,ambiguous,0.381293
2514,13.442868,ambiguous,0.252656
2515,18.371469,garbage,0.036442
2516,19.018852,garbage,0.055790
2517,18.935303,garbage,0.096096
2518,17.213882,garbage,0.371824
2519,15.570844,ambiguous,0.133587
2520,18.370108,garbage,0.166060
2521,7.724237,good,0.398878
2522,13.921140,ambiguous,0.257036
2523,18.374416,garbage,0.131637
2524,13.354558,ambiguous,0.203971
2525,19.343605,garbage,0.147445
2526,13.337448,ambiguous,0.441640
2527,15.030238,ambiguous,0.078958
2528,9.592650,good,0.189475
2529,17.728838,garbage,0.076444
2530,14.706937,ambiguous,0.242155
2531,14.071013,ambiguous,0.335714
2532,11.728978,good,0.395959
2533,12.641804,good,0.227991
2534,21.058821,garbage,0.050334
2535,12.386165,good,0.146835
2536,12.779944,good,0.305558
2537,17.889830,garbage,0.046371
2538,18.332216,garbage,0.069483
2539,13.985860,ambiguous,0.250990
2540,7.839735,good,0.471183
2541,11.392194,good,0.400870
2542,18.721024,garbage,0.244522
2543,9.315818,good,0.181036
2544,15.120862,ambiguous,0.204264
2545,14.590870,ambiguous,0.020369
2546,10.189616,good,0.448687
2547,18.647169,garbage,0.063268
2548,13.909636,ambiguous,0.273907
2549,11.928988,good,0.068073
2550,18.715452,garbage,0.106958
2551,14.287418,ambiguous,0.349167
2552,17.614227,garbage,0.057970
2553,11.121663,good,0.291324
2554,17.555227,garbage,0.050901
2555,18.195900,garbage,0.039574
2556,16.603479,ambiguous,0.205292
2557,9.690716,good,0.281052
2558,14.255834,ambiguous,0.172188
2559,14.725781,ambiguous,0.092075
2560,14.845008,ambiguous,0.213498
2561,16.490042,ambiguous,0.203761
2562,16.000536,ambiguous,0.191712
2563,15.748624,ambiguous,0.160759
2564,15.540095,ambiguous,0.090652
2565,13.703832,ambiguous,0.367350
2566,12.220195,good,0.370416
2567,15.299794,ambiguous,0.461504
2568,19.071524,garbage,0.259412
2569,17.054947,ambiguous,0.168151
2570,12.444188,good,0.439939
2571,10.902743,good,0.138961
2572,17.285271,garbage,0.164477
2573,14.746364,ambiguous,0.180176
2574,9.766282,good,0.530829
2575,15.573677,ambiguous,0.146061
2576,16.709585,ambiguous,0.062692
2577,16.610935,ambiguous,0.197616
2578,8.081665,good,0.489666
2579,18.549568,garbage,0.022616
2580,16.818531,ambiguous,0.835570
2581,12.635071,good,0.080940
2582,14.340571,ambiguous,0.201385
2583,16.180351,ambiguous,0.043290
2584,6.062113,good,0.356379
2585,13.267342,ambiguous,0.493808
2586,15.916356,ambiguous,0.619687
2587,18.711535,garbage,0.070950
2588,14.809243,ambiguous,0.198958
2589,17.742426,garbage,0.125953
2590,18.503431,garbage,0.139926
2591,18.483566,garbage,0.048870
2592,13.987453,ambiguous,0.178037
2593,16.387184,ambiguous,0.192986
2594,18.687490,garbage,0.178161
2595,16.523602,ambiguous,0.064440
2596,17.284258,garbage,0.168304
2597,16.009552,ambiguous,0.351707
2598,14.560473,ambiguous,0.425233
2599,14.723178,ambiguous,0.201920
2600,19.517023,garbage,0.065657
2601,15.858047,ambiguous,0.071167
2602,19.586725,garbage,0.138179
2603,14.969666,ambiguous,0.143496
2604,12.435695,good,0.327387
2605,13.182114,ambiguous,0.251459
2606,17.564978,garbage,0.215494
2607,14.999837,ambiguous,0.074184
2608,12.982114,good,0.077562
2609,17.751316,garbage,0.184283
2610,14.857994,ambiguous,0.063812
2611,8.086044,good,0.472462
2612,9.846262,good,0.430706
2613,10.873211,good,0.415931
2614,15.694274,ambiguous,0.040027
2615,16.148844,ambiguous,0.359977
2616,16.911058,ambiguous,0.149924
2617,15.653049,ambiguous,0.100144
2618,21.192289,garbage,0.099505
2619,6.129504,good,0.480190
2620,22.160013,garbage,0.100346
2621,10.318591,good,0.404420
2622,20.631418,garbage,0.045964
2623,16.084959,ambiguous,0.221730
2624,16.088266,ambiguous,0.059821
2625,19.496866,garbage,0.073242
2626,12.385327,good,0.080164
2627,13.156803,ambiguous,0.095811
2628,15.459676,ambiguous,0.103961
2629,10.562301,good,0.075535
2630,17.603498,garbage,0.052743
2631,19.268768,garbage,0.130090
2632,16.493895,ambiguous,0.269534
2633,14.988072,ambiguous,0.552643
2634,14.866214,ambiguous,0.100312
2635,15.188515,ambiguous,0.230102
2636,16.181301,ambiguous,0.182060
2637,17.062622,ambiguous,0.496838
2638,19.734947,garbage,0.107714
2639,10.281087,good,0.448871
2640,16.612141,ambiguous,0.211089
2641,14.589966,ambiguous,0.194644
2642,16.881128,ambiguous,0.125454
2643,18.127642,garbage,0.067693
2644,15.560643,ambiguous,0.248709
2645,13.320832,ambiguous,0.259085
2646,13.947772,ambiguous,0.202783
2647,12.189569,good,0.133574
2648,12.011436,good,0.262248
2649,11.113397,good,0.351122
2650,7.163195,good,0.247613
2651,12.575086,good,0.163038
2652,16.220911,ambiguous,0.235600
2653,18.746971,garbage,0.148357
2654,12.951917,good,0.334963
2655,14.938100,ambiguous,0.387402
2656,20.027582,garbage,0.064485
2657,14.266587,ambiguous,0.569014
2658,17.176195,garbage,0.039008
2659,14.123459,ambiguous,0.031721
2660,20.695723,garbage,0.222802
2661,11.716163,good,0.263649
2662,17.604271,garbage,0.193054
2663,18.130953,garbage,0.055292
2664,14.065461,ambiguous,0.483351
2665,10.930710,good,0.226280
2666,11.960052,good,0.310966
2667,14.562648,ambiguous,0.211044
2668,16.367773,ambiguous,0.029531
2669,14.594719,ambiguous,0.106171
2670,16.202084,ambiguous,0.308414
2671,14.866173,ambiguous,0.390058
2672,13.741000,ambiguous,0.516699
2673,17.548920,garbage,0.153084
2674,16.184494,ambiguous,0.052941
2675,14.078968,ambiguous,0.244816
2676,14.204758,ambiguous,0.186762
2677,14.000737,ambiguous,0.130173
2678,20.175873,garbage,0.064073
2679,9.766125,good,0.295269
2680,13.360675,ambiguous,0.429623
2681,17.325348,garbage,0.109481
2682,16.693710,ambiguous,0.094339
2683,10.303313,good,0.441948
2684,16.412169,ambiguous,0.210031
2685,8.996820,good,0.413309
2686,10.229263,good,0.171717
2687,12.617237,good,0.156534
2688,15.679526,ambiguous,0.068100
2689,17.663200,garbage,0.333728
2690,16.441648,ambiguous,0.047633
2691,18.216705,garbage,0.062515
2692,15.499278,ambiguous,0.212485
2693,15.077817,ambiguous,0.233776
2694,17.274609,garbage,0.288013
2695,16.373312,ambiguous,0.203241
2696,20.702660,garbage,0.051508
2697,12.926980,good,0.420488
2698,15.824801,ambiguous,0.279524
2699,14.764562,ambiguous,0.314248
2700,17.707993,garbage,0.231753
2701,15.819455,ambiguous,0.060438
2702,15.649834,ambiguous,0.048802
2703,19.813129,garbage,0.244549
2704,16.285490,ambiguous,0.035923
2705,17.742058,garbage,0.094499
2706,15.399589,ambiguous,0.575958
2707,8.437800,good,0.274729
2708,17.892153,garbage,0.092865
2709,15.727901,ambiguous,0.398447
2710,14.817937,ambiguous,0.459113
2711,10.222261,good,0.138497
2712,19.384382,garbage,0.246859
2713,20.233187,garbage,0.737067
2714,6.303066,good,0.444513
2715,11.337888,good,0.373406
2716,20.356493,garbage,0.048293
2717,14.097355,ambiguous,0.293424
2718,14.923615,ambiguous,0.065345
2719,14.552056,ambiguous,0.071010
2720,10.987239,good,0.115090
2721,18.266504,garbage,0.108977
2722,6.847731,good,0.326704
2723,18.087225,garbage,0.025629
2724,18.726683,garbage,0.151908
2725,12.595676,good,0.118883
2726,19.013783,garbage,0.090835
2727,14.084384,ambiguous,0.104018
2728,17.421377,garbage,0.031844
2729,18.445450,garbage,0.104944
2730,17.235460,garbage,0.037355
2731,16.666235,ambiguous,0.542444
2732,16.257101,ambiguous,0.338300
2733,15.471471,ambiguous,0.223737
2734,17.821152,garbage,0.096920
2735,14.956094,ambiguous,0.345952
2736,18.770113,garbage,0.028942
2737,11.557994,good,0.131402
2738,13.865822,ambiguous,0.127698
2739,16.219229,ambiguous,0.192125
2740,17.620546,garbage,0.032456
2741,17.262932,garbage,0.065296
2742,14.157799,ambiguous,0.572100
2743,14.621488,ambiguous,0.066720
2744,15.250313,ambiguous,0.593919
2745,16.733803,ambiguous,0.259201
2746,17.337517,garbage,0.269037
2747,13.245095,ambiguous,0.416004
2748,18.021204,garbage,0.138896
2749,8.504733,good,0.581650
2750,18.431257,garbage,0.104586
2751,10.980016,good,0.224254
2752,12.154129,good,0.145192
2753,17.841467,garbage,0.037678
2754,13.843068,ambiguous,0.348272
2755,10.017333,good,0.087114
2756,18.424025,garbage,0.130859
2757,14.217792,ambiguous,0.560909
2758,10.599154,good,0.095850
2759,8.952866,good,0.412781
2760,14.689225,ambiguous,0.119244
2761,17.351904,garbage,0.339644
2762,11.786822,good,0.426250
2763,11.113788,good,0.265114
2764,13.196412,ambiguous,0.271220
2765,13.813268,ambiguous,0.089430
2766,16.967230,ambiguous,0.169937
2767,16.703604,ambiguous,0.120438
2768,15.670082,ambiguous,0.135193
2769,15.159627,ambiguous,0.196428
2770,16.836519,ambiguous,0.412360
2771,18.145567,garbage,0.025394
2772,15.421571,ambiguous,0.373250
2773,17.234894,garbage,0.067020
2774,15.752332,ambiguous,0.295946
2775,15.237462,ambiguous,0.038838
2776,14.346311,ambiguous,0.061549
2777,18.750248,garbage,0.079189
2778,13.492150,ambiguous,0.057739
2779,15.201294,ambiguous,0.139715
2780,15.829436,ambiguous,0.194279
2781,15.236495,ambiguous,0.167734
2782,18.685707,garbage,0.259211
2783,15.039231,ambiguous,0.162999
2784,18.635115,garbage,0.042003
2785,15.911611,ambiguous,0.045046
2786,13.624969,ambiguous,0.298496
2787,6.619044,good,0.574126
2788,9.253543,good,0.272398
2789,17.403685,garbage,0.070028
2790,13.739071,ambiguous,0.138963
2791,16.779203,ambiguous,0.032988
2792,19.141302,garbage,0.084862
2793,16.437319,ambiguous,0.111719
2794,13.934171,ambiguous,0.105314
2795,15.843104,ambiguous,0.032692
2796,13.657138,ambiguous,0.469288
2797,18.773512,garbage,0.302994
2798,14.319921,ambiguous,0.469591
2799,9.039665,good,0.652022
2800,15.638909,ambiguous,0.153815
2801,13.079539,good,0.428877
2802,10.068453,good,0.284956
2803,18.183641,garbage,0.400651
2804,8.945641,good,0.342579
2805,14.878159,ambiguous,0.498087
2806,13.442798,ambiguous,0.754404
2807,18.449629,garbage,0.058186
2808,20.785254,garbage,0.195905
2809,11.317292,good,0.063986
2810,15.413836,ambiguous,0.110281
2811,8.386132,good,0.218656
2812,15.104634,ambiguous,0.103907
2813,12.676423,good,0.352651
2814,18.871101,garbage,0.123001
2815,14.564457,ambiguous,0.215855
2816,17.027514,ambiguous,0.120625
2817,13.459617,ambiguous,0.096781
2818,6.087742,good,0.593833
2819,18.738358,garbage,0.166849
2820,12.284616,good,0.054959
2821,16.746681,ambiguous,0.669760
2822,17.245562,garbage,0.045015
2823,13.928234,ambiguous,0.238039
2824,12.814384,good,0.297642
2825,15.042141,ambiguous,0.167708
2826,13.802167,ambiguous,0.323882
2827,15.651752,ambiguous,0.063328
2828,16.988596,ambiguous,0.333567
2829,13.900216,ambiguous,0.319127
2830,17.245554,garbage,0.106677
2831,12.085378,good,0.245321
2832,15.536510,ambiguous,0.081206
2833,16.961754,ambiguous,0.025440
2834,14.880344,ambiguous,0.300139
2835,18.269157,garbage,0.044710
2836,14.996121,ambiguous,0.139095
2837,12.347432,good,0.219800
2838,18.344826,garbage,0.193258
2839,16.215639,ambiguous,0.458663
2840,18.514444,garbage,0.111733
2841,14.845281,ambiguous,0.241904
2842,12.497318,good,0.126860
2843,14.675494,ambiguous,0.272049
2844,17.483753,garbage,0.196249
2845,15.811821,ambiguous,0.062839
2846,15.089824,ambiguous,0.388039
2847,15.599098,ambiguous,0.106933
2848,16.197916,ambiguous,0.196608
2849,16.672350,ambiguous,0.212257
2850,13.611042,ambiguous,0.459774
2851,14.742108,ambiguous,0.212426
2852,11.718995,good,0.444065
2853,15.561493,ambiguous,0.163322
2854,8.199622,good,0.241197
2855,19.482031,garbage,0.057774
2856,15.533721,ambiguous,0.228192
2857,13.980798,ambiguous,0.366864
2858,16.289268,ambiguous,0.589023
2859,16.340147,ambiguous,0.083529
2860,19.834429,garbage,0.023247
2861,18.313955,garbage,0.129460
2862,16.913427,ambiguous,0.133432
2863,17.454641,garbage,0.277785
2864,13.713046,ambiguous,0.103411
2865,12.760457,good,0.329696
2866,17.249552,garbage,0.094619
2867,17.687296,garbage,0.197936
2868,17.974792,garbage,0.079768
2869,17.765953,garbage,0.127787
2870,13.462790,ambiguous,0.296051
2871,11.046992,good,0.383266
2872,15.142327,ambiguous,0.099508
2873,15.198226,ambiguous,0.205247
2874,15.366711,ambiguous,0.039155
2875,18.667778,garbage,0.032855
2876,12.759381,good,0.581639
2877,17.051506,ambiguous,0.167154
2878,17.680126,garbage,0.314238
2879,15.139507,ambiguous,0.607640
2880,16.659922,ambiguous,0.042151
2881,17.500700,garbage,0.083482
2882,16.400480,ambiguous,0.061474
2883,14.389660,ambiguous,0.096091
2884,18.480097,garbage,0.063833
2885,21.170786,garbage,0.063689
2886,16.557344,ambiguous,0.121059
2887,18.085335,garbage,0.420726
2888,8.850203,good,0.450675
2889,11.859287,good,0.521027
2890,14.955928,ambiguous,0.039873
2891,11.049316,good,0.567454
2892,14.772072,ambiguous,0.082793
2893,14.905373,ambiguous,0.184910
2894,9.061757,good,0.611620
2895,20.076361,garbage,0.037162
2896,6.996064,good,0.355172
2897,9.907414,good,0.206692
2898,17.848818,garbage,0.055714
2899,16.856695,ambiguous,0.067274
2900,16.807653,ambiguous,0.257888
2901,17.014647,ambiguous,0.080222
2902,17.408716,garbage,0.090354
2903,14.049891,ambiguous,0.152418
2904,16.912447,ambiguous,0.251040
2905,19.739853,garbage,0.134355
2906,13.681649,ambiguous,0.119113
2907,14.815131,ambiguous,0.181076
2908,15.497676,ambiguous,0.456188
2909,17.435501,garbage,0.210308
2910,19.168474,garbage,0.126398
2911,19.368410,garbage,0.024016
2912,11.373078,good,0.141524
2913,15.967170,ambiguous,0.205904
2914,14.890900,ambiguous,0.109473
2915,17.939941,garbage,0.235721
2916,13.541257,ambiguous,0.494752
2917,12.531949,good,0.111442
2918,15.994026,ambiguous,0.158217
2919,11.457814,good,0.360003
2920,19.732117,garbage,0.285819
2921,16.679701,ambiguous,0.034734
2922,6.450442,good,0.499896
2923,12.116588,good,0.410592
2924,16.419130,ambiguous,0.112417
2925,13.098783,good,0.317065
2926,18.975471,garbage,0.054599
2927,5.801236,good,0.411027
2928,17.196398,garbage,0.092219
2929,16.810892,ambiguous,0.026219
2930,16.085438,ambiguous,0.042400
2931,16.964117,ambiguous,0.503313
2932,10.155041,good,0.346476
2933,14.419160,ambiguous,0.119886
2934,16.196886,ambiguous,0.306722
2935,15.466907,ambiguous,0.145237
2936,14.784741,ambiguous,0.266620
2937,15.965935,ambiguous,0.152192
2938,18.956461,garbage,0.025875
2939,13.825944,ambiguous,0.545040
2940,10.794856,good,0.345842
2941,9.352959,good,0.456713
2942,16.025345,ambiguous,0.095396
2943,18.047426,garbage,0.148681
2944,15.510844,ambiguous,0.094584
2945,15.291768,ambiguous,0.072203
2946,13.169194,ambiguous,0.612605
2947,13.661517,ambiguous,0.101258
2948,17.695452,garbage,0.057965
2949,9.848496,good,0.335549
2950,11.860736,good,0.177057
2951,17.862112,garbage,0.020282
2952,16.568701,ambiguous,0.106228
2953,9.005324,good,0.183043
2954,8.505402,good,0.365102
2955,14.400435,ambiguous,0.203378
2956,8.081687,good,0.392656
2957,7.962170,good,0.426634
2958,17.753311,garbage,0.205775
2959,23.543098,garbage,0.178502
2960,16.821333,ambiguous,0.196318
2961,13.371502,ambiguous,0.385405
2962,15.111053,ambiguous,0.307588
2963,18.257765,garbage,0.107639
2964,19.916727,garbage,0.079163
2965,17.682579,garbage,0.083202
2966,17.446457,garbage,0.088120
2967,16.149260,ambiguous,0.091177
2968,11.707479,good,0.233673
2969,18.738565,garbage,0.230948
2970,9.983964,good,0.298625
2971,14.492844,ambiguous,0.086358
2972,15.387441,ambiguous,0.061544
2973,17.278502,garbage,0.077475
2974,11.640767,good,0.103210
2975,11.604421,good,0.481404
2976,18.889559,garbage,0.078084
2977,16.362116,ambiguous,0.063884
2978,11.626636,good,0.402360
2979,14.914289,ambiguous,0.167709
2980,20.674622,garbage,0.042724
2981,14.981697,ambiguous,0.229451
2982,16.321098,ambiguous,0.072936
2983,15.449818,ambiguous,0.209846
2984,17.112726,ambiguous,0.155415
2985,13.830147,ambiguous,0.500905
2986,19.674078,garbage,0.024268
2987,11.537435,good,0.348461
2988,16.201799,ambiguous,0.317445
2989,15.067692,ambiguous,0.220957
2990,19.261097,garbage,0.075580
2991,5.597124,good,0.465930
2992,19.028847,garbage,0.237901
2993,20.150370,garbage,0.093475
2994,12.179368,good,0.520857
2995,18.563147,garbage,0.109682
2996,8.952039,good,0.440366
2997,17.468903,garbage,0.207159
2998,14.772747,ambiguous,0.071647
2999,17.515879,garbage,0.045398
